TRINITY_DN1572_c0_g1_i1	sp|Q8N0X2|SPG16_HUMAN	36.752	351	194	3	2	970	154	504	5.63e-76	248
TRINITY_DN1506_c0_g1_i1	sp|P39057|DYHC_HELCR	43.333	150	79	2	3	446	1572	1717	4.53e-31	120
TRINITY_DN1520_c0_g2_i1	sp|Q61371|IFT88_MOUSE	42.715	302	165	4	1	906	138	431	3.26e-57	200
TRINITY_DN1520_c0_g1_i1	sp|Q13099|IFT88_HUMAN	43.243	296	164	2	1	885	434	726	1.77e-86	280
TRINITY_DN1587_c0_g1_i1	sp|Q9P2J5|SYLC_HUMAN	46.747	584	298	5	1758	7	236	806	5.36e-180	543
TRINITY_DN1581_c0_g1_i1	sp|Q553V1|CISYM_DICDI	54.098	427	191	4	134	1405	23	447	3.88e-161	469
TRINITY_DN1592_c0_g1_i2	sp|Q7Z4L5|TT21B_HUMAN	44.076	422	210	6	6	1238	909	1315	6.44e-87	294
TRINITY_DN1515_c0_g2_i1	sp|Q4PFV5|DPOE_USTMA	56.667	90	35	2	3	260	918	1007	3.64e-27	106
TRINITY_DN1515_c0_g1_i1	sp|Q4PFV5|DPOE_USTMA	69.231	104	29	1	315	4	818	918	1.80e-44	156
TRINITY_DN1545_c0_g1_i1	sp|Q8IY21|DDX60_HUMAN	58.824	102	42	0	432	127	1277	1378	1.09e-34	130
TRINITY_DN1559_c0_g1_i1	sp|Q9P6Q3|BCS1_SCHPO	39.574	235	122	6	801	127	202	426	4.14e-46	166
TRINITY_DN1582_c0_g1_i1	sp|Q9R1S0|B9D1_MOUSE	42.246	187	105	1	595	35	3	186	5.75e-51	168
TRINITY_DN1578_c0_g2_i1	sp|Q5RHH4|IF172_DANRE	41.837	196	104	4	70	651	1525	1712	8.19e-40	151
TRINITY_DN1578_c0_g2_i2	sp|Q5RHH4|IF172_DANRE	41.837	196	104	4	70	651	1525	1712	1.28e-39	151
TRINITY_DN1578_c0_g2_i3	sp|Q5RHH4|IF172_DANRE	41.837	196	104	4	70	651	1525	1712	8.96e-40	151
TRINITY_DN5580_c0_g1_i1	sp|O13615|PRP46_SCHPO	54.987	371	152	4	150	1259	113	469	2.16e-146	429
TRINITY_DN5595_c0_g1_i1	sp|Q4U2R1|HERC2_MOUSE	36.475	244	121	10	333	1022	507	730	1.22e-27	118
TRINITY_DN5595_c0_g1_i1	sp|Q4U2R1|HERC2_MOUSE	30.897	301	172	8	6	884	4046	4318	1.40e-24	109
TRINITY_DN5595_c0_g1_i1	sp|Q4U2R1|HERC2_MOUSE	32.131	305	152	13	21	863	506	779	2.89e-22	102
TRINITY_DN5574_c0_g1_i1	sp|P56839|PEPM_MYTED	36.154	260	150	6	62	838	1	245	1.58e-21	95.1
TRINITY_DN5559_c0_g1_i1	sp|A8HUA1|CFA58_CHLRE	54.795	146	66	0	439	2	492	637	1.13e-32	124
TRINITY_DN5586_c0_g1_i1	sp|A1ALS6|EFTU_PELPD	64.051	395	142	0	172	1356	1	395	2.54e-170	489
TRINITY_DN5600_c0_g1_i1	sp|Q6P6R2|DLDH_RAT	58.633	278	113	2	3	836	234	509	8.71e-92	284
TRINITY_DN5576_c0_g1_i1	sp|Q9LZ17|RS174_ARATH	64.539	141	42	1	480	82	1	141	8.68e-60	185
TRINITY_DN5557_c0_g1_i1	sp|P24783|DBP2_YEAST	50.602	83	40	1	29	277	363	444	1.59e-22	93.2
TRINITY_DN5587_c0_g1_i1	sp|Q7SXW4|EMC3_DANRE	29.020	255	166	3	851	87	5	244	3.68e-30	117
TRINITY_DN5542_c0_g1_i1	sp|A7SCH8|KYNU_NEMVE	63.768	69	25	0	1	207	220	288	4.82e-27	104
TRINITY_DN5575_c0_g1_i1	sp|Q800A0|CATE_LITCT	37.500	328	177	5	301	1245	73	385	4.91e-67	224
TRINITY_DN5592_c0_g1_i1	sp|Q9VK89|TRM1_DROME	40.143	421	236	7	1411	188	101	518	6.86e-96	303
TRINITY_DN5581_c0_g1_i1	sp|O81149|PSA5A_ARATH	60.082	243	90	2	851	123	2	237	9.26e-101	298
TRINITY_DN5521_c0_g1_i1	sp|Q54JM9|NIT2_DICDI	51.938	129	61	1	527	144	200	328	3.02e-46	157
TRINITY_DN5591_c0_g1_i1	sp|Q5R573|RBL2A_PONAB	50.543	184	89	1	95	646	6	187	6.07e-59	191
TRINITY_DN5594_c0_g1_i1	sp|Q90875|ACOC_CHICK	61.100	509	196	2	1607	84	380	887	0.0	649
TRINITY_DN5577_c0_g1_i1	sp|P34140|RAB1B_DICDI	45.930	172	90	3	700	188	4	173	1.50e-49	170
TRINITY_DN5596_c0_g1_i1	sp|Q9LU44|SF1_ARATH	36.967	211	119	4	943	338	198	403	2.25e-36	146
TRINITY_DN5579_c0_g1_i1	sp|O14036|SMD2_SCHPO	67.021	94	27	2	346	74	21	113	4.00e-38	128
TRINITY_DN5599_c0_g1_i1	sp|Q9CZU3|MTREX_MOUSE	56.000	525	217	3	1575	1	164	674	0.0	609
TRINITY_DN5597_c0_g1_i1	sp|Q94BR4|PR19A_ARATH	34.132	167	96	6	20	508	308	464	2.37e-24	102
TRINITY_DN4675_c0_g1_i1	sp|Q6Q4H1|JMJD6_HYDVU	37.278	338	201	5	59	1066	3	331	4.99e-77	248
TRINITY_DN4628_c0_g1_i1	sp|Q23917|PDE2_DICDI	43.363	113	63	1	338	3	452	564	7.71e-26	103
TRINITY_DN4692_c0_g1_i1	sp|P20338|RAB4A_HUMAN	62.385	218	76	2	843	208	1	218	5.13e-87	262
TRINITY_DN4687_c0_g1_i1	sp|Q8WPW2|PDX1_SUBDO	70.435	230	68	0	928	239	72	301	1.33e-111	328
TRINITY_DN4670_c0_g1_i1	sp|B2RW38|CFA58_MOUSE	63.448	145	53	0	88	522	19	163	3.85e-55	192
TRINITY_DN4671_c0_g1_i1	sp|Q7SXN5|DNM1L_DANRE	34.348	690	371	17	2079	178	20	683	6.80e-78	267
TRINITY_DN4679_c0_g1_i1	sp|Q9LXG1|RS91_ARATH	69.364	173	53	0	70	588	7	179	1.83e-88	263
TRINITY_DN4700_c0_g1_i1	sp|Q9DBT5|AMPD2_MOUSE	49.614	518	249	4	42	1589	267	774	5.25e-178	526
TRINITY_DN4680_c0_g1_i1	sp|P49420|DHAS_PROMA	42.687	335	182	6	60	1049	14	343	2.99e-79	252
TRINITY_DN4689_c0_g1_i1	sp|Q6C537|YKT6_YARLI	40.217	184	106	3	97	642	16	197	3.37e-36	131
TRINITY_DN4640_c0_g1_i1	sp|G5EFM9|NEKL3_CAEEL	59.223	103	41	1	309	1	122	223	2.13e-40	138
TRINITY_DN4605_c0_g1_i1	sp|P36595|RPAB2_SCHPO	56.000	75	33	0	5	229	67	141	8.97e-27	98.2
TRINITY_DN4694_c0_g1_i1	sp|O15910|RIR2_TRYBB	68.389	329	101	3	1064	81	11	337	7.74e-165	471
TRINITY_DN4681_c0_g1_i1	sp|Q86A88|DYL_DICDI	48.780	82	42	0	165	410	10	91	7.02e-24	94.0
TRINITY_DN4684_c0_g1_i1	sp|Q8KFZ5|GUAA_CHLTE	52.642	530	227	11	1804	236	4	516	1.68e-173	506
TRINITY_DN4693_c0_g1_i1	sp|Q5VST6|AB17B_HUMAN	40.000	260	124	6	55	744	24	281	1.45e-56	189
TRINITY_DN4678_c0_g1_i1	sp|Q9LSU0|PSA3_ORYSJ	55.844	231	100	2	971	282	1	230	3.32e-88	268
TRINITY_DN4603_c0_g1_i1	sp|F4K4E3|LSM4_ARATH	62.222	90	33	1	71	337	1	90	8.49e-38	130
TRINITY_DN4676_c0_g1_i1	sp|P0DJ54|RL24_TETTS	51.042	96	47	0	46	333	1	96	1.92e-22	91.7
TRINITY_DN1874_c0_g1_i1	sp|Q869Q0|Y4527_DICDI	44.037	109	52	1	328	29	29	137	1.15e-21	93.2
TRINITY_DN1879_c0_g2_i1	sp|Q5REE8|RPA2_PONAB	49.738	191	79	2	2	574	606	779	2.89e-58	201
TRINITY_DN1842_c0_g1_i1	sp|O54781|SRPK2_MOUSE	45.614	171	82	4	211	696	56	224	2.85e-33	132
TRINITY_DN1895_c0_g1_i2	sp|Q8VYK7|ATG8F_ARATH	50.459	109	48	1	180	506	12	114	1.04e-31	116
TRINITY_DN1895_c0_g1_i3	sp|Q8VYK7|ATG8F_ARATH	50.459	109	48	1	180	506	12	114	5.44e-32	116
TRINITY_DN1895_c0_g1_i1	sp|Q8VYK7|ATG8F_ARATH	50.459	109	48	1	180	506	12	114	1.01e-31	116
TRINITY_DN1816_c0_g1_i1	sp|P46272|TBP_ACEPE	37.288	177	109	2	605	75	15	189	6.85e-40	137
TRINITY_DN1840_c0_g1_i1	sp|Q39565|DYHB_CHLRE	43.307	127	72	0	3	383	3351	3477	4.53e-21	90.9
TRINITY_DN1833_c0_g1_i1	sp|Q9P2D7|DYH1_HUMAN	51.724	116	56	0	1	348	2592	2707	2.14e-34	128
TRINITY_DN1898_c0_g1_i1	sp|O81742|APBLC_ARATH	56.140	228	98	2	1	678	366	593	6.87e-85	274
TRINITY_DN1881_c0_g1_i1	sp|Q9V7Y2|SGPL_DROME	56.098	82	35	1	2	244	183	264	3.92e-24	97.1
TRINITY_DN1888_c0_g1_i1	sp|O08759|UBE3A_MOUSE	39.362	188	111	3	818	258	684	869	3.45e-38	145
TRINITY_DN1893_c0_g1_i2	sp|Q84RR0|ARI7_ARATH	38.554	249	122	6	730	20	211	440	8.73e-50	174
TRINITY_DN1828_c0_g1_i1	sp|Q9SMH3|DYH1A_CHLRE	43.448	145	72	1	412	8	3816	3960	1.40e-34	129
TRINITY_DN1875_c0_g2_i1	sp|Q9W4T4|PDE4A_DROME	32.948	173	107	2	3	503	952	1121	5.76e-21	94.4
TRINITY_DN1863_c0_g1_i1	sp|P40387|TPS1_SCHPO	33.198	247	135	7	7	711	43	271	8.08e-34	130
TRINITY_DN1808_c0_g1_i1	sp|Q9CPW2|FDX2_MOUSE	51.402	107	52	0	3	323	68	174	1.51e-31	114
TRINITY_DN1857_c0_g1_i1	sp|O64644|SAP18_ARATH	45.385	130	66	4	392	15	23	151	3.23e-29	108
TRINITY_DN1866_c0_g1_i1	sp|Q32L93|GMPR2_BOVIN	64.783	230	81	0	692	3	1	230	5.75e-111	325
TRINITY_DN1847_c0_g1_i1	sp|P38088|SYG_YEAST	55.307	179	79	1	537	4	267	445	6.24e-64	211
TRINITY_DN1847_c0_g2_i1	sp|P38088|SYG_YEAST	55.866	179	78	1	617	84	267	445	1.46e-64	214
TRINITY_DN1885_c0_g2_i1	sp|B0SKD9|GPDA_LEPBP	44.131	213	119	0	641	3	2	214	1.95e-58	191
TRINITY_DN1885_c0_g1_i1	sp|P90551|GPDA_LEIME	48.936	94	48	0	455	174	257	350	1.62e-22	94.7
TRINITY_DN1814_c0_g1_i1	sp|Q6DRC4|EIF3G_DANRE	49.206	126	54	4	83	439	168	290	3.39e-28	111
TRINITY_DN1870_c0_g2_i1	sp|Q54PK4|SMC2_DICDI	69.466	131	40	0	395	3	1	131	4.05e-60	202
TRINITY_DN1870_c0_g1_i1	sp|Q54PK4|SMC2_DICDI	61.798	89	34	0	372	106	160	248	2.88e-28	111
TRINITY_DN1860_c0_g1_i1	sp|Q9SMH3|DYH1A_CHLRE	62.963	81	29	1	243	1	2246	2325	2.26e-27	106
TRINITY_DN1860_c0_g2_i1	sp|Q8IVF4|DYH10_HUMAN	63.725	102	32	1	309	4	2030	2126	6.89e-37	134
TRINITY_DN1839_c0_g1_i1	sp|P62752|RL23A_RAT	62.500	104	39	0	1	312	53	156	3.51e-41	137
TRINITY_DN1826_c0_g1_i1	sp|Q60HG6|CATC_MACFA	40.000	290	152	9	1082	237	182	457	9.36e-59	200
TRINITY_DN1859_c0_g1_i1	sp|P0DOM7|KITH_VAR67	54.255	94	43	0	2	283	77	170	5.61e-34	117
TRINITY_DN1883_c0_g1_i1	sp|Q9T0D6|PP306_ARATH	27.273	286	205	3	872	18	230	513	1.05e-31	127
TRINITY_DN1889_c0_g1_i1	sp|Q9P3X9|PPID_NEUCR	53.723	188	78	6	81	644	1	179	1.09e-60	198
TRINITY_DN1820_c0_g1_i1	sp|P41234|ABCA2_MOUSE	43.478	138	67	3	3	410	2053	2181	1.14e-29	115
TRINITY_DN1899_c0_g1_i1	sp|Q8N3C0|ASCC3_HUMAN	41.176	578	273	16	3	1616	1642	2192	1.13e-112	373
TRINITY_DN1899_c0_g1_i1	sp|Q8N3C0|ASCC3_HUMAN	26.950	423	273	9	3	1229	805	1205	2.15e-37	152
TRINITY_DN1851_c1_g1_i1	sp|P50441|GATM_PIG	36.649	382	213	11	118	1251	66	422	4.24e-72	237
TRINITY_DN1864_c0_g1_i1	sp|Q9FHN8|KN14E_ARATH	52.756	127	58	1	512	132	1088	1212	8.68e-35	132
TRINITY_DN1849_c0_g2_i1	sp|Q8BKE9|IFT74_MOUSE	38.028	213	129	2	84	716	28	239	1.56e-39	147
TRINITY_DN1844_c0_g1_i1	sp|Q402E2|H33A_LILLO	83.544	79	13	0	2	238	47	125	4.36e-34	116
TRINITY_DN1897_c0_g2_i1	sp|E9Q8T7|DYH1_MOUSE	51.042	288	139	1	1	864	3115	3400	3.63e-92	301
TRINITY_DN1869_c0_g1_i1	sp|Q7XJ96|DRC4_CHLRE	39.910	446	268	0	101	1438	26	471	2.60e-88	283
TRINITY_DN1811_c0_g1_i1	sp|Q8IYE0|CC146_HUMAN	38.674	181	96	3	561	46	781	955	2.09e-26	109
TRINITY_DN1800_c0_g1_i1	sp|Q54BK0|NFX1_DICDI	40.602	133	62	4	387	4	349	469	8.25e-26	107
TRINITY_DN1880_c0_g1_i1	sp|Q63170|DYH7_RAT	54.626	227	97	3	674	6	3473	3697	3.11e-77	256
TRINITY_DN1830_c0_g1_i1	sp|Q9FZ57|TPS2_ARATH	36.000	175	111	1	563	42	57	231	7.47e-38	142
TRINITY_DN1081_c0_g1_i1	sp|Q9U4N3|COPB_TOXGO	46.829	410	153	8	75	1115	693	1100	3.08e-105	341
TRINITY_DN1052_c0_g1_i1	sp|H2KYQ5|GYG1_CAEEL	36.967	211	126	3	30	647	30	238	2.21e-35	134
TRINITY_DN1052_c0_g1_i2	sp|P46976|GLYG_HUMAN	39.267	191	111	2	30	590	31	220	2.97e-35	130
TRINITY_DN1042_c0_g1_i1	sp|Q8W103|CHR24_ARATH	36.792	318	174	9	61	987	669	968	7.45e-51	184
TRINITY_DN1073_c0_g1_i1	sp|Q7XUF4|CDKG2_ORYSJ	35.638	376	199	13	49	1164	361	697	1.51e-53	193
TRINITY_DN1073_c0_g1_i2	sp|O14098|CTK1_SCHPO	35.096	208	120	7	1	621	258	451	5.81e-30	120
TRINITY_DN1028_c0_g1_i1	sp|O15865|CDPK2_PLAFK	34.239	184	106	5	10	543	117	291	4.98e-30	119
TRINITY_DN1082_c0_g1_i1	sp|A4WCQ3|RBN_ENT38	44.355	124	62	4	70	432	2	121	3.47e-25	100
TRINITY_DN1026_c0_g1_i1	sp|Q852Q2|OSK1_ORYSJ	61.957	92	35	0	1	276	133	224	2.82e-35	128
TRINITY_DN1051_c0_g1_i1	sp|F4HYD7|RANBM_ARATH	45.755	212	102	6	668	63	35	243	3.81e-44	158
TRINITY_DN1070_c0_g1_i1	sp|Q9SLG9|PI5K5_ARATH	36.923	195	122	1	350	934	69	262	4.09e-28	120
TRINITY_DN1038_c0_g1_i1	sp|Q12314|SFM1_YEAST	37.857	140	73	4	415	2	79	206	1.52e-21	90.1
TRINITY_DN1049_c0_g1_i1	sp|Q90WU3|DDX1_CHICK	44.534	622	300	13	85	1878	1	601	9.37e-152	459
TRINITY_DN1087_c0_g1_i1	sp|P27398|CAND_DROME	32.174	345	160	8	1086	64	1059	1333	1.78e-45	172
TRINITY_DN1008_c1_g2_i2	sp|Q9SJD4|LACS8_ARATH	39.419	241	134	2	13	735	492	720	6.61e-47	171
TRINITY_DN1046_c0_g3_i1	sp|Q2RMD6|PFOR_MOOTA	53.282	914	413	10	113	2848	4	905	0.0	992
TRINITY_DN1046_c0_g2_i1	sp|P28178|PK2_DICDI	50.464	323	155	3	163	1122	151	471	9.93e-110	333
TRINITY_DN1009_c0_g1_i1	sp|Q8BW94|DYH3_MOUSE	50.000	168	79	3	36	539	2023	2185	5.53e-48	170
TRINITY_DN1097_c0_g1_i1	sp|Q922R0|PRKX_MOUSE	53.247	231	106	1	126	818	44	272	1.36e-87	268
TRINITY_DN1088_c0_g1_i1	sp|Q2KHZ9|GCDH_BOVIN	60.215	372	143	4	1275	166	66	434	1.29e-159	460
TRINITY_DN1098_c0_g1_i1	sp|Q940G0|TMN1_ARATH	40.370	540	281	7	1670	57	89	589	3.85e-123	377
TRINITY_DN1024_c0_g1_i1	sp|Q5R6E0|U5S1_PONAB	49.045	314	155	3	940	5	1	311	5.20e-90	292
TRINITY_DN1030_c0_g2_i1	sp|Q96MR6|CFA57_HUMAN	44.805	154	83	1	491	36	1002	1155	2.76e-38	142
TRINITY_DN1030_c0_g1_i1	sp|Q9D180|CFA57_MOUSE	69.333	75	21	1	219	1	934	1008	1.01e-23	97.1
TRINITY_DN1030_c0_g4_i1	sp|Q96MR6|CFA57_HUMAN	41.647	425	232	7	31	1296	347	758	2.18e-106	344
TRINITY_DN1017_c0_g1_i1	sp|Q09916|HAS1_SCHPO	65.806	465	155	3	3	1385	90	554	0.0	592
TRINITY_DN1061_c0_g1_i1	sp|Q96JB1|DYH8_HUMAN	40.903	709	376	12	20	2140	3820	4487	1.14e-169	546
TRINITY_DN1016_c0_g1_i1	sp|Q2QM47|BSL2_ORYSJ	46.699	409	186	11	1327	143	618	1008	8.19e-112	355
TRINITY_DN1045_c0_g1_i1	sp|Q8K2G4|BBS7_MOUSE	41.243	177	98	2	530	3	490	661	9.01e-37	137
TRINITY_DN1031_c0_g1_i1	sp|P36863|YPTV4_VOLCA	73.239	213	52	2	740	117	1	213	1.17e-108	316
TRINITY_DN1041_c0_g1_i1	sp|Q8ICR0|CDPK2_PLAF7	39.891	183	110	0	583	35	101	283	3.16e-48	167
TRINITY_DN1059_c0_g1_i1	sp|Q7XJ96|DRC4_CHLRE	46.450	338	181	0	1016	3	113	450	1.05e-84	266
TRINITY_DN1006_c0_g1_i1	sp|P49967|SR543_ARATH	57.750	400	160	4	1230	40	101	494	7.73e-159	459
TRINITY_DN1001_c0_g2_i1	sp|P25323|MYLKA_DICDI	36.715	207	121	7	16	636	11	207	9.70e-35	128
TRINITY_DN1050_c0_g1_i1	sp|O13833|CID1_SCHPO	31.667	300	178	8	141	1001	76	361	5.90e-35	137
TRINITY_DN1092_c0_g1_i1	sp|A7Z056|UBP20_BOVIN	31.915	376	215	6	27	1133	522	863	5.56e-52	189
TRINITY_DN1048_c0_g1_i1	sp|Q9NJU9|CDPK3_PLAF7	35.862	290	165	10	57	905	96	371	1.41e-39	149
TRINITY_DN1054_c0_g1_i1	sp|Q55GU0|Y9955_DICDI	38.868	265	153	6	794	3	656	912	1.25e-53	191
TRINITY_DN1043_c0_g1_i1	sp|Q9SMH3|DYH1A_CHLRE	45.652	92	50	0	276	1	3628	3719	4.88e-22	92.0
TRINITY_DN1020_c0_g2_i1	sp|A0A0H3JRU9|PYC_STAAM	54.639	97	43	1	290	3	604	700	8.79e-26	102
TRINITY_DN1040_c0_g1_i1	sp|Q6NY74|RFA1_DANRE	53.012	83	38	1	249	1	177	258	8.61e-21	87.8
TRINITY_DN1093_c0_g1_i1	sp|Q5E9G1|P2R3C_BOVIN	48.438	320	145	6	954	1	72	373	6.65e-83	261
TRINITY_DN1058_c0_g1_i1	sp|Q9SBJ1|PDK_ARATH	35.985	264	142	8	35	778	114	366	3.53e-37	137
TRINITY_DN1064_c0_g1_i1	sp|P97390|VPS45_MOUSE	44.065	556	286	11	1794	169	3	547	3.75e-153	456
TRINITY_DN1062_c0_g1_i1	sp|Q9SYM4|TPS1_ARATH	45.953	729	371	11	43	2205	92	805	0.0	639
TRINITY_DN1083_c0_g1_i1	sp|E9PYY5|WDR78_MOUSE	37.677	353	198	7	104	1129	431	772	2.40e-68	233
TRINITY_DN1063_c0_g1_i1	sp|P21616|AVP_VIGRR	52.087	647	255	10	2316	427	144	752	0.0	613
TRINITY_DN1060_c0_g1_i1	sp|Q9US41|URG1_SCHPO	49.635	274	127	4	419	1213	152	423	1.70e-83	268
TRINITY_DN1019_c0_g1_i1	sp|Q03683|BIP3_TOBAC	61.062	113	43	1	1	336	4	116	8.17e-45	145
TRINITY_DN1091_c0_g1_i1	sp|P55861|MCM2_XENLA	56.456	333	138	3	1058	72	496	825	1.90e-125	384
TRINITY_DN1090_c0_g1_i1	sp|Q42191|OXA1_ARATH	27.237	257	164	5	115	885	124	357	6.98e-22	100
TRINITY_DN1004_c0_g1_i1	sp|A1CH78|DED1_ASPCL	57.225	173	67	1	73	570	235	407	2.73e-58	196
TRINITY_DN1015_c0_g1_i1	sp|Q4VBT5|MKRN1_DANRE	41.830	153	81	3	91	540	233	380	1.25e-32	125
TRINITY_DN1069_c0_g1_i1	sp|Q4R6X9|DRC3_MACFA	39.858	281	156	8	82	903	6	280	2.32e-44	162
TRINITY_DN1005_c0_g1_i1	sp|A5YKK6|CNOT1_HUMAN	39.252	107	65	0	382	62	1365	1471	1.19e-21	93.2
TRINITY_DN1080_c0_g1_i1	sp|P57103|NAC3_HUMAN	42.727	220	98	3	644	9	699	898	1.55e-47	170
TRINITY_DN1036_c0_g1_i1	sp|Q05746|HSP70_PLACB	66.520	454	151	1	1361	3	17	470	0.0	589
TRINITY_DN1036_c0_g1_i2	sp|Q05746|HSP70_PLACB	66.372	339	111	1	1018	2	18	353	6.59e-166	483
TRINITY_DN1032_c0_g2_i1	sp|Q9FHN8|KN14E_ARATH	46.311	244	129	1	976	245	970	1211	9.20e-59	207
TRINITY_DN1032_c0_g1_i1	sp|Q7XPJ0|KN14I_ORYSJ	48.387	93	43	2	266	3	863	955	1.87e-21	90.1
TRINITY_DN373_c0_g1_i1	sp|Q7ZUG0|RUXE_DANRE	64.706	85	30	0	392	138	8	92	1.56e-37	126
TRINITY_DN322_c0_g1_i1	sp|P53634|CATC_HUMAN	40.659	273	143	8	210	1004	199	460	4.53e-56	193
TRINITY_DN340_c0_g2_i1	sp|P32232|CBS_RAT	63.175	315	108	3	987	43	81	387	4.58e-119	357
TRINITY_DN340_c0_g1_i1	sp|P32232|CBS_RAT	61.635	318	114	2	1066	113	78	387	6.13e-122	365
TRINITY_DN347_c0_g1_i2	sp|Q05762|DRTS1_ARATH	73.092	249	67	0	798	52	271	519	1.70e-137	400
TRINITY_DN347_c0_g1_i1	sp|Q05763|DRTS2_ARATH	72.800	125	34	0	426	52	441	565	2.96e-64	208
TRINITY_DN360_c0_g1_i2	sp|Q7ZVZ7|AB17C_DANRE	39.378	193	102	2	45	623	96	273	6.52e-42	146
TRINITY_DN323_c0_g1_i1	sp|Q4WJA1|MCA1A_ASPFU	37.793	299	135	6	7	756	112	408	1.09e-57	192
TRINITY_DN375_c0_g1_i1	sp|Q5R579|ARFRP_PONAB	42.763	152	84	2	474	25	1	151	2.25e-39	136
TRINITY_DN380_c0_g1_i6	sp|Q8T3X9|ISCA1_DROME	49.550	111	54	2	26	358	22	130	8.83e-33	118
TRINITY_DN380_c0_g1_i2	sp|Q8T3X9|ISCA1_DROME	49.550	111	54	2	26	358	22	130	5.53e-33	118
TRINITY_DN380_c0_g1_i5	sp|Q8T3X9|ISCA1_DROME	49.550	111	54	2	26	358	22	130	5.21e-33	118
TRINITY_DN380_c0_g1_i10	sp|Q8T3X9|ISCA1_DROME	49.550	111	54	2	26	358	22	130	5.53e-33	118
TRINITY_DN380_c0_g1_i12	sp|Q8T3X9|ISCA1_DROME	49.550	111	54	2	26	358	22	130	4.48e-33	118
TRINITY_DN380_c0_g1_i3	sp|Q8T3X9|ISCA1_DROME	49.550	111	54	2	26	358	22	130	7.01e-33	118
TRINITY_DN380_c0_g1_i9	sp|Q8T3X9|ISCA1_DROME	49.550	111	54	2	26	358	22	130	6.42e-33	118
TRINITY_DN332_c0_g1_i2	sp|P56876|AHPC_HELPJ	46.154	195	98	4	22	600	1	190	7.22e-54	176
TRINITY_DN355_c0_g1_i1	sp|Q8RWB8|UPL6_ARATH	38.722	266	143	7	765	7	578	836	3.64e-45	166
TRINITY_DN374_c0_g1_i1	sp|Q5RA29|NOP56_PONAB	55.300	434	185	3	14	1300	6	435	9.91e-161	473
TRINITY_DN336_c0_g1_i1	sp|P37111|ACY1_PIG	53.571	112	48	3	335	3	119	227	4.61e-30	114
TRINITY_DN381_c0_g1_i1	sp|A7RM20|EIF3I_NEMVE	34.328	335	198	5	31	1032	1	314	7.67e-66	215
TRINITY_DN348_c0_g2_i1	sp|P25635|PWP2_YEAST	46.341	123	66	0	41	409	3	125	2.25e-31	120
TRINITY_DN348_c0_g1_i1	sp|Q9C270|PWP2_NEUCR	36.045	713	388	16	2132	9	151	800	6.35e-144	446
TRINITY_DN334_c0_g1_i1	sp|Q6Z437|MPK3_ORYSJ	38.040	347	147	5	218	1258	38	316	5.40e-70	231
TRINITY_DN358_c0_g1_i1	sp|Q6U7I1|UBP7_CHICK	38.163	490	256	13	129	1580	82	530	1.48e-94	314
TRINITY_DN396_c0_g1_i1	sp|Q12904|AIMP1_HUMAN	40.132	152	79	3	657	202	151	290	1.82e-25	107
TRINITY_DN397_c0_g1_i1	sp|Q15393|SF3B3_HUMAN	51.961	1224	549	11	66	3659	4	1214	0.0	1309
TRINITY_DN377_c0_g2_i1	sp|Q9WTR7|SC11C_RAT	61.818	165	62	1	86	577	28	192	4.22e-66	206
TRINITY_DN377_c0_g2_i2	sp|Q9WTR7|SC11C_RAT	61.818	165	62	1	86	577	28	192	3.35e-65	206
TRINITY_DN387_c0_g2_i1	sp|P09446|HSP1_CAEEL	88.889	117	13	0	2	352	120	236	1.07e-68	220
TRINITY_DN387_c0_g2_i2	sp|P53623|HSP72_PICAN	90.909	110	10	0	4	333	124	233	8.00e-64	207
TRINITY_DN387_c0_g1_i1	sp|P11144|HSP70_PLAFA	80.000	110	22	0	1	330	224	333	8.08e-60	197
TRINITY_DN378_c0_g1_i2	sp|P11611|PP2AB_RABIT	68.878	196	61	0	589	2	1	196	8.11e-101	297
TRINITY_DN378_c0_g1_i1	sp|P11611|PP2AB_RABIT	68.878	196	61	0	589	2	1	196	1.34e-100	297
TRINITY_DN302_c0_g1_i1	sp|O77302|RS10_LUMRU	53.191	94	44	0	492	211	1	94	5.77e-29	108
TRINITY_DN345_c0_g1_i1	sp|O64642|URT1_ARATH	29.808	312	189	8	1013	120	446	741	1.93e-35	141
TRINITY_DN367_c0_g1_i1	sp|O82143|PSMDA_ORYSJ	49.206	189	95	1	603	40	1	189	5.59e-68	216
TRINITY_DN365_c0_g1_i1	sp|P49355|FNTB_BOVIN	48.919	370	179	4	1359	268	42	407	1.02e-102	316
TRINITY_DN306_c0_g1_i1	sp|Q04960|DNJH_CUCSA	46.512	301	133	5	1469	651	9	309	2.16e-76	249
TRINITY_DN364_c0_g1_i3	sp|P32911|SUI1_YEAST	51.546	97	47	0	304	14	11	107	2.57e-30	108
TRINITY_DN364_c0_g1_i4	sp|P32911|SUI1_YEAST	51.546	97	47	0	304	14	11	107	3.18e-30	108
TRINITY_DN364_c0_g1_i2	sp|P32911|SUI1_YEAST	51.546	97	47	0	304	14	11	107	3.78e-30	108
TRINITY_DN364_c0_g1_i1	sp|P32911|SUI1_YEAST	51.546	97	47	0	304	14	11	107	4.98e-30	108
TRINITY_DN351_c0_g1_i3	sp|Q9SXC8|UFC1_ARATH	75.000	76	19	0	1	228	88	163	1.55e-34	122
TRINITY_DN351_c0_g1_i7	sp|Q9SXC8|UFC1_ARATH	71.818	110	30	1	3	329	54	163	1.77e-54	173
